row_id,engagement_score
90422,3.626493862093781
90423,3.7536821095111517
90424,3.537076316293274
90425,3.68442445719007
90426,3.4045985606503804
90427,4.307929084661388
90428,4.040180459304164
90429,3.768807437939484
90430,3.9402481099446143
90431,2.916049764288341
90432,4.229825241659466
90433,3.9779216130445327
90434,4.638943857500283
90435,3.9369131444968
90436,2.9998773854544605
90437,3.059471119431934
90438,4.430504924121974
90439,2.7643201884453017
90440,3.428110289174944
90441,3.3045046127117774
90442,4.204144294561742
90443,4.091493529621587
90444,3.3567335260055104
90445,2.5913595774165104
90446,4.163188495398887
90447,3.474079683313746
90448,4.136400492988664
90449,4.286003306542712
90450,2.695967439333601
90451,2.906677613082038
90452,3.9334176480620693
90453,3.272260868852853
90454,2.5469842140261565
90455,2.3389381232488926
90456,3.181884843900231
90457,3.5631346849273564
90458,3.552835117860103
90459,2.95030968737118
90460,4.082312210155398
90461,4.6955168099296944
90462,4.231762035766734
90463,3.1256649884479053
90464,3.2287526858190816
90465,3.649184836648547
90466,1.523533021540432
90467,3.300217247601242
90468,3.7541568437329356
90469,3.098361351304438
90470,3.9042973988950855
90471,3.525163574687772
90472,3.798915147835893
90473,4.405099374738465
90474,4.618777707195828
90475,3.1479296788318973
90476,4.381831871564635
90477,3.204343057596065
90478,2.9631183107466317
90479,3.4610975927372793
90480,3.8036415503781504
90481,3.631534477902783
90482,3.9443163897530864
90483,4.414657086659769
90484,3.1078824512837633
90485,3.098200050132185
90486,3.9800402696799178
90487,3.802695394981971
90488,3.5344853829166873
90489,3.7661975923308577
90490,4.105486588229484
90491,2.866426218233211
90492,4.148081016165236
90493,4.457533507022993
90494,3.93547183276045
90495,3.195539737725319
90496,3.937393127586319
90497,3.4550982385916758
90498,3.4371407553166793
90499,4.123460377280879
90500,3.2011728142764757
90501,3.8209902842444197
90502,3.931412652549146
90503,4.270190636254825
90504,3.5698577570061136
90505,3.172230134762919
90506,4.031312334851245
90507,2.729644280494007
90508,3.8620608313034928
90509,4.1004483941178975
90510,3.6953615137335047
90511,3.401205767947043
90512,4.087773556454874
90513,2.6608055065537655
90514,3.950313557886666
90515,3.930361891505676
90516,2.2744451527029104
90517,2.9896919704466884
90518,2.576672816205748
90519,2.801154834649118
90520,4.147667976130692
90521,3.8553019809196014
90522,3.9021817627643345
90523,2.636592160331088
90524,4.416898341863989
90525,3.4388707693334215
90526,4.536633942144617
90527,4.639550707141024
90528,2.635017824160054
90529,4.188498751765325
90530,4.448329112201578
90531,2.9795290142512276
90532,4.3692435149416635
90533,3.868927837465986
90534,2.622219147735114
90535,3.9680591115521167
90536,4.025287079028231
90537,3.2237516688580183
90538,3.2747676783290802
90539,2.7233330569520176
90540,4.141663479619397
90541,3.389052837133544
90542,3.9356615107592745
90543,4.344960818182348
90544,3.877691537055084
90545,3.0721926855792274
90546,4.4605198377577295
90547,3.43203056459669
90548,2.289470194618092
90549,3.2587912073210212
90550,3.775415986851695
90551,4.639165645092682
90552,3.6620072419730403
90553,4.181021685883393
90554,3.02047629221362
90555,4.186375696758774
90556,2.476798966727389
90557,4.205386570343657
90558,4.451770663846543
90559,3.782810450474348
90560,4.306623303739554
90561,3.0265453070002355
90562,3.6825115146786573
90563,3.964158063877517
90564,3.753060510661287
90565,2.3344609313647156
90566,4.117312040631451
90567,4.566350466852957
90568,4.177041308493051
90569,4.674971684841188
90570,4.012852330615542
90571,3.724080251872664
90572,4.341758596263228
90573,2.8829832374651376
90574,2.28968511472466
90575,4.275094211368008
90576,4.11284245480532
90577,2.691901619194954
90578,3.782531916156849
90579,4.3719819703848035
90580,3.3465620166257395
90581,2.5550681355803686
90582,3.8977494242235213
90583,3.4365883385825633
90584,2.2166315987556438
90585,3.3897901902436676
90586,4.122469314430348
90587,3.228626740405775
90588,4.151877415610375
90589,4.084227302199593
90590,4.211999921201003
90591,3.007320774707197
90592,4.160335326769617
90593,3.7321706937932713
90594,3.888531831068105
90595,3.3852906505101243
90596,4.355656058283116
90597,4.398259315094121
90598,3.450165723425468
90599,3.2035018487532
90600,4.292613329209277
90601,3.430653795184925
90602,3.5858492457528133
90603,3.9959941316665146
90604,3.6733918670277883
90605,2.829589005672158
90606,4.129549959475916
90607,4.255388547737449
90608,4.209645988659949
90609,3.280115388794224
90610,4.011674790234685
90611,3.932674064318539
90612,3.2615608406089764
90613,2.6843751182227376
90614,2.8537745288552574
90615,2.214333313657613
90616,3.445298427128888
90617,3.5016609459611128
90618,2.1559921869174836
90619,2.5989023120851256
90620,4.087911276545478
90621,4.26112097679725
90622,3.937965851072469
90623,3.578443482782132
90624,2.1928081915934423
90625,3.6039769666296815
90626,4.463726397636976
90627,3.865741400294908
90628,3.8813968511093897
90629,4.232792911835097
90630,2.2518963297559873
90631,4.184482326593922
90632,3.5370309989273863
90633,3.922033775584995
90634,3.825555107853463
90635,3.4199339017589696
90636,3.994231070661495
90637,4.281743971676212
90638,3.1470127358496196
90639,3.3937191135130944
90640,3.6670768099297852
90641,4.384160644945659
90642,2.4442992085519566
90643,3.3569226815876134
90644,4.42720291789944
90645,3.7249363749742814
90646,4.200365120013671
90647,2.8576980244624215
90648,3.328568500669561
90649,2.523519295108769
90650,3.3158768919671977
90651,3.314795120031998
90652,4.689314071231108
90653,4.159126427925439
90654,3.7327618613056344
90655,3.9454773732436124
90656,2.5220409938135653
90657,3.181926265095023
90658,2.6173515405984853
90659,4.354466804419791
90660,4.172997217311929
90661,3.460452945585339
90662,4.525463772007096
90663,4.0497479136889485
90664,4.8624261003472045
90665,3.6371307083541575
90666,4.318314841118019
90667,4.00584087861971
90668,4.5680473815261085
90669,2.838679470609439
90670,3.764942502939714
90671,4.471194408857927
90672,4.0023474565818935
90673,4.240968012637603
90674,4.0120048085704445
90675,3.2082869512990086
90676,2.696799233657258
90677,0.9050640843669935
90678,3.9218192577711433
90679,4.512437287888747
90680,3.630320134321976
90681,4.344087476800484
90682,3.1782307914414507
90683,4.282881086904848
90684,2.9596497561225883
90685,3.341399928616161
90686,3.850515552555535
90687,4.574008065694633
90688,2.7794250418003634
90689,3.1966250187239997
90690,3.7476174787252594
90691,3.8878470401121725
90692,4.217014095788533
90693,3.725538941915896
90694,4.61907591710733
90695,4.140351124610739
90696,4.010698746035668
90697,2.994995722670439
90698,3.325894874999604
90699,4.063855909376382
90700,4.308518179810079
90701,3.9748333918079535
90702,2.883152761656553
90703,4.065684405976257
90704,3.7441823707259667
90705,2.620132642384444
90706,3.3852622599607654
90707,3.7879890976434094
90708,4.1680819811584975
90709,2.9132360161422213
90710,3.0705616794734443
90711,2.990023078481534
90712,4.369445106399746
90713,3.436984895609942
90714,2.8363134898722118
90715,2.4847556550381382
90716,2.9101958770372134
90717,2.936001755159479
90718,3.170471439135171
90719,3.366013271674366
90720,4.012112560473221
90721,4.358094437156055
90722,4.217253302819768
90723,3.0487473602252684
90724,4.08380052309185
90725,3.253677967091656
90726,3.8077115694794696
90727,4.102741634565707
90728,3.9304825913491004
90729,3.407151751632033
90730,1.9349628068334752
90731,4.21845449887986
90732,3.765559889097959
90733,2.9705286376014697
90734,3.379449889962378
90735,4.423792543270698
90736,3.4278204885992656
90737,3.5511689797701327
90738,2.9518094718451993
90739,4.081054090140475
90740,2.8987547182772007
90741,4.765427703603933
90742,3.3469554152476158
90743,3.9169962555850146
90744,4.479534140707137
90745,4.132761053440675
90746,2.647422138106857
90747,2.8913052647321718
90748,3.6910146396562604
90749,3.614114789955666
90750,3.764338722552946
90751,3.760965728305686
90752,3.1447797264714503
90753,3.875584761893831
90754,2.484533184506631
90755,1.6514065765573984
90756,3.3610528580414116
90757,4.053905780247547
90758,3.9877878467307366
90759,3.2699850184987818
90760,3.5107519283221036
90761,3.5115931465544348
90762,3.592967647612835
90763,4.677546076457284
90764,3.152168944436208
90765,4.1517403539558595
90766,3.0473698822939936
90767,3.5007770522561916
90768,4.175855782564826
90769,3.592509387811296
90770,3.344072699283846
90771,2.8111729565883423
90772,4.026711837313582
90773,3.2297313852453886
90774,4.305874681110982
90775,2.7523047852312144
90776,3.616435040271839
90777,4.251946353841045
90778,3.4294672807358477
90779,3.6606924974032564
90780,3.520159994825189
90781,3.050986231835199
90782,3.683224086198188
90783,3.9899726833426237
90784,3.842402428016596
90785,3.237362278703396
90786,3.1932745897623285
90787,4.178537799724379
90788,3.8341781543657683
90789,3.940686313270439
90790,3.4959279014214886
90791,4.418230548013388
90792,3.696352183078389
90793,4.055576234611244
90794,2.8129018048253114
90795,4.233483555853247
90796,2.373942096241899
90797,3.0473686928147314
90798,2.7711710777943575
90799,3.5454350090696254
90800,4.277301867065662
90801,3.5399043101095162
90802,3.159893117218698
90803,2.954105639505563
90804,4.344558288706614
90805,3.750466568205282
90806,4.122957273832192
90807,2.9832592738127466
90808,3.2455121449217037
90809,3.044723248330174
90810,4.439582062503662
90811,3.304979023096321
90812,4.161103592500009
90813,3.3676794431157275
90814,3.7589108213201348
90815,2.88550948456248
90816,4.046135912212842
90817,3.827641954262253
90818,3.667103307584553
90819,2.305114688047896
90820,4.428277294861064
90821,3.042711002734564
90822,3.4865852109995723
90823,3.2799987908099677
90824,4.577231906866429
90825,2.135424205603542
90826,3.812754107697137
90827,2.854934733343007
90828,4.404851585899041
90829,3.5779808955821455
90830,2.6629631128032654
90831,2.993511987268902
90832,3.7932262643125476
90833,4.052750026068748
90834,4.2261802928174586
90835,3.185540582698704
90836,4.228626250342734
90837,2.8406549742740266
90838,4.413370537883594
90839,4.047590013830429
90840,4.226947233186161
90841,3.0277817921541663
90842,3.2963734906512925
90843,3.4703886140255813
90844,4.225200070592322
90845,3.6842675544196744
90846,3.937974180598593
90847,3.784496343680971
90848,3.95395505515933
90849,3.537710984178893
90850,2.3402641000547093
90851,4.20292907067777
90852,3.9861569067861122
90853,2.662949401133088
90854,3.3101483797261886
90855,3.9360048791020064
90856,4.344963036991729
90857,3.6914301744280134
90858,4.043403715406732
90859,3.6707870412941648
90860,4.105327907340195
90861,4.194003709667847
90862,2.7618713550679765
90863,4.0450697951343075
90864,2.774697917178913
90865,3.8452548468283574
90866,3.508886935789428
90867,3.9803215267790564
90868,3.78275404990032
90869,2.9221922023679774
90870,3.2408484397637722
90871,3.0249086097948634
90872,4.723730091536248
90873,4.246743188321131
90874,3.1254084437389813
90875,4.329469556705851
90876,3.257045835468883
90877,2.6565343449363845
90878,3.8049356643863104
90879,3.657242874683767
90880,4.257253740616489
90881,3.7505768717697525
90882,4.828000557890077
90883,3.809574292535989
90884,3.37882243343146
90885,3.3060841655538087
90886,3.517635776688478
90887,4.046919539488274
90888,4.330532647133314
90889,3.358612139894407
90890,4.102068844444996
90891,3.924675455759344
90892,3.644171028806793
90893,3.608114481866545
90894,4.212619644379949
90895,4.132655420135096
90896,2.779994609286419
90897,2.9337538444422404
90898,3.869931895654133
90899,2.7180097604965585
90900,3.7678462257978347
90901,3.027774281893984
90902,3.694428413274654
90903,3.923098691225152
90904,3.4402730275962146
90905,2.2846547900850065
90906,3.4270591182914014
90907,4.0436173504068105
90908,3.4498161118542816
90909,3.6889200211074176
90910,3.339125940125973
90911,3.625433126060226
90912,2.517518505323617
90913,2.9969751503215782
90914,3.9920700605166877
90915,3.2138346750174174
90916,2.9898188829685752
90917,3.447785524345427
90918,3.700742728813446
90919,3.679546953589024
90920,3.3046832430036566
90921,3.1949107904643097
90922,4.14138138404307
90923,3.560600987135791
90924,2.699097530004242
90925,3.1934533495489132
90926,3.075457654316746
90927,2.893144165577634
90928,3.601143987913796
90929,3.5863811439177935
90930,3.8707233783857964
90931,3.3351833669595905
90932,4.008896641435833
90933,4.315346102088563
90934,3.586132408955209
90935,3.3308224363410885
90936,3.537939870909341
90937,3.554616788005633
90938,3.0437739007211535
90939,3.1274211321170657
90940,3.5742433952046495
90941,4.274921868598409
90942,4.034115929986985
90943,3.3343815858934436
90944,3.8207705906104334
90945,3.0155972200953767
90946,3.57167703092224
90947,4.168536936919207
90948,4.256843411067558
90949,1.5991050005113951
90950,4.292201214813291
90951,3.5090549167719702
90952,3.200019649806623
90953,3.171438931434752
90954,3.241020840450169
90955,2.202161167101573
90956,4.000699096502881
90957,3.192995163160821
90958,3.7329044234234954
90959,3.5909418868878604
90960,3.19394040398146
90961,2.27660658137102
90962,4.0767620604337
90963,3.761039931256792
90964,3.599554094604892
90965,3.942887452227899
90966,3.992721519083601
90967,3.347158429110952
90968,2.374869533130667
90969,4.102662914605216
90970,3.2656886660671813
90971,3.644712582269927
